Year,Winners_H1,Winners_H2,Median_H1,Median_H2,Losers_H1,Losers_H2
2009,"TLH, TLT","SHY, SHV","IEI, IEF","IEF, IEI","SHV, SHY","TLT, TLH"
2010,"SHY, IEI","TLH, TLT","IEF, SHV","IEI, IEF","TLT, TLH","SHV, SHY"
2011,"SHY, IEI","TLH, IEF","IEF, SHV","TLT, IEI","TLT, TLH","SHV, SHY"
2012,"TLH, TLT","TLH, TLT","IEI, IEF","IEI, IEF","SHV, SHY","SHV, SHY"
2013,"IEI, IEF","SHY, SHV","SHV, SHY","IEF, IEI","TLT, TLH","TLT, TLH"
2014,"SHV, SHY","TLH, TLT","IEF, IEI","IEI, IEF","TLT, TLH","SHV, SHY"
2015,"TLH, TLT","SHY, IEI","IEI, IEF","IEF, SHV","SHV, SHY","TLT, TLH"
2016,"TLH, TLT","TLH, TLT","IEI, IEF","IEI, IEF","SHY, SHV","SHV, SHY"
2017,"SHY, SHV","TLH, TLT","IEF, IEI","IEI, IEF","TLT, TLH","SHV, SHY"
2018,"TLH, TLT","SHY, SHV","IEF, SHV","IEF, IEI","IEI, SHY","TLT, TLH"
2019,"TLH, IEF","TLH, TLT","TLT, IEI","IEI, IEF","SHV, SHY","SHV, SHY"
2020,"TLH, TLT","TLH, TLT","IEI, IEF","IEI, IEF","SHY, SHV","SHV, SHY"
2021,"IEI, SHY","SHY, SHV","IEF, SHV","IEF, IEI","TLT, TLH","TLT, TLH"
2022,"TLH, TLT","SHY, SHV","SHV, IEF","IEF, IEI","IEI, SHY","TLT, TLH"
2023,"SHY, SHV","TLH, TLT","IEF, IEI","IEF, SHV","TLT, TLH","SHY, IEI"
2024,"SHY, IEI","SHY, SHV","IEF, SHV","IEF, IEI","TLT, TLH","TLT, TLH"
2025,"SHV, SHY","IEI, IEF","IEF, IEI","SHY, TLH","TLT, TLH","TLT, SHV"
