Year,Winners_Gross,Winners_Net,Winners_Drag_pct,Median_Gross,Median_Net,Median_Drag_pct,Losers_Gross,Losers_Net,Losers_Drag_pct,BuyHold,Winners_Turnover,Winners_Cost_Dollar,Median_Turnover,Median_Cost_Dollar,Losers_Turnover,Losers_Cost_Dollar,Return_Winners_Net,Return_Median_Net,Return_Losers_Net,Return_BuyHold
2008,114.60211347795625,114.56200273823896,0.03500000000000653,113.65167107965769,113.6118929947798,0.035000000000013055,119.14147048298423,119.09977096831518,0.03500000000000312,113.73772729271965,1.0,0.03567594306007769,1.0,0.03567594306007769,1.0,0.03567594306007769,,,,
2009,98.55803828334828,98.45458855900415,0.10496325428750847,108.91862778879404,108.84239809187379,0.06998774999999931,117.32926501184274,117.22663064811205,0.08747550214375507,109.68110894130415,2.0,0.07444309868827567,1.0,0.03976416254817293,1.5,0.06247519381570086,-14.059997027145554,-4.198059531606568,-1.5727488852194882,-3.5666427033267945
2010,98.68008090252226,98.52475645196813,0.1574020300080265,114.37339455110653,114.25334801438035,0.10496019393088571,133.34842524453987,133.18514691764247,0.12244488571797645,116.11991441598512,1.5,0.05299441880560159,1.0,0.03900986340559036,1.0,0.046524820757895546,0.07126929683112238,4.971362279191216,13.613388170674545,5.870478094934928
2011,115.48441733642801,115.2219447940078,0.22727961786877296,137.74795057237077,137.53113671524105,0.1573989712578781,137.14826197924666,136.8844614950299,0.19234693929746127,127.51458348660356,2.0,0.06960514163687154,1.5,0.06068138502404212,2.0,0.09438382223087027,16.947200828839115,20.37383508265409,2.777572922358207,9.812846597353197
2012,118.92029824826312,118.62925289592252,0.24473984393564552,141.51199524970446,141.26453120503055,0.1748714264379092,137.3463555900813,137.08217407886718,0.19234693929744354,130.05588121755815,0.5,0.020163840338951366,0.5,0.024067948925167185,0.0,0.0,2.9571694072741517,2.714581278797623,0.1444375655774932,1.9929467371248455
2013,115.64167282229633,115.27791464804041,0.31455630602550927,139.8744787583919,139.53215445204108,0.24473678786114217,122.45832682609236,122.18000400883363,0.22727961786868311,126.48238089061704,2.0,0.08182286412511083,2.0,0.09884572045953817,1.0,0.04797876092760352,-2.8250521402358952,-1.22633525783985,-10.870975872807442,-2.747665306241198
2014,126.72226620500786,126.27944004685763,0.3494462113184066,148.40064910636696,148.03745812457896,0.24473678786113345,135.18535266460697,134.8308965752873,0.26220007000244727,132.87592095450083,1.0,0.04042024009283668,0.0,0.0,1.0,0.047189200003423644,9.54348058117327,6.095586860203794,10.354306884405574,5.054885920761554
2015,122.73092027300544,122.2592360073925,0.38432390514444986,150.31961482561408,149.92548587646462,0.2621939589232522,140.0528394976863,139.6367308871839,0.29710829997794785,133.99543008505316,1.0,0.04274504687647352,0.5,0.026031426481419755,1.0,0.04736413286357501,-3.183577657592862,1.2753716362090106,3.5643420269130033,0.8425221985371323
2016,124.05281684150144,123.53280059310053,0.4191893917776298,152.02513078406855,151.59999543234443,0.27964807498042604,140.9096244719466,140.4417984425739,0.3320043120729573,135.38453448755,1.0,0.042790732602587374,0.5,0.026236960028381308,1.0,0.04887285581051436,1.0416919222618226,1.116894533368118,0.5765442590033532,1.0366804312767375
2017,126.74950194136568,126.12984420979117,0.4888837605540728,154.89821322102418,154.46504334957254,0.2796480749804062,147.82704611463328,147.23313661805074,0.4017596997250355,138.51515285474406,2.0,0.0865962951457335,0.0,0.0,2.0,0.10062716091489678,2.1023109686025387,1.8898733532658474,4.835695819043351,2.312389948411675
2018,124.70682076600718,124.05371536869906,0.5237126512378776,158.0983702501728,157.60107634149503,0.3145471442184066,150.38630921980703,149.70349119785405,0.4540426754904696,139.70295325152333,1.0,0.04290728182823949,1.0,0.05387685181901951,1.5,0.07702995231333733,-1.646025057827627,2.0302541752604153,1.6778523072641383,0.8575237959884907
2019,137.34916457161285,136.55812731790934,0.575931609173397,172.01946449609187,171.418370000781,0.3494339998509395,154.69817050215366,153.94187626869444,0.4888837605540307,149.28290967175897,1.5,0.06674180998153936,1.0,0.05722732013380745,1.0,0.05239622191924892,10.07983671593069,8.767258435054238,2.8311865253955792,6.857375737066729
2020,159.2788622527117,158.36152493826654,0.5759316091734146,186.62284892720947,185.97072524156735,0.34943399985093937,157.66990041395627,156.89907787555072,0.48888376055403654,161.2280969975246,0.0,0.0,0.0,0.0,0.0,0.0,15.966385925605554,8.489379079220072,1.9209858152532178,8.001711215322981
2021,157.43094456934432,156.44208435281112,0.6281231553543971,182.5446114329217,181.84307670809966,0.38430864615241034,149.8067736920884,149.0222166658517,0.5237126512378432,157.4822506319578,1.5,0.08289671826105272,1.0,0.06452284947718487,1.0,0.05491467725644275,-1.212062454061158,-2.219515210313916,-5.020336203598852,-2.3233210807073523
2022,125.85133360853459,124.97330497820045,0.6976712960907387,165.8889933669315,165.1936346695655,0.41917108739571685,127.90078367237889,127.1419050072847,0.5933338665367947,137.8560458825018,2.0,0.09846519172860263,1.0,0.061930335776044884,2.0,0.1017163159185576,-20.11529027166481,-9.155939472614827,-14.682583676518913,-12.462486833086494
2023,126.76824290366163,125.83975792432307,0.7324271111371099,172.17919598222187,171.42746551680352,0.4365977324554161,137.67667669123182,136.81189341408066,0.6281261996834914,143.4422977992212,1.0,0.04444821670625946,0.5,0.02936325528399005,1.0,0.04642247221066287,0.693310420392379,3.773650758219249,7.605665815878648,4.0522357078779825
2024,130.77195030082106,129.74599661010262,0.7845365067649349,175.50408422026655,174.70725824665476,0.4540213278522519,129.21841276763203,128.3618156969016,0.6629063555136002,144.27116136657355,1.5,0.0661598950697504,0.5,0.030152290397797418,1.0,0.04788416269492823,3.1041371584079824,1.91322476825031,-6.1764204166107834,0.5778376253513073
2025,133.83776427686396,132.74128244091926,0.8192619189875735,183.54212018493146,182.64485173376488,0.48886242038749544,132.32046920284827,131.42030582388668,0.6802903469013827,148.9194067275497,1.0,0.046475715354695885,1.0,0.06394807993479489,0.5,0.023002578970500006,2.3085766875857505,4.543367898260797,2.382710240097441,3.221881155559281
